,xaxis,yaxis,roomspace,price,is_total,numbed,numdining,numbath,is_new,two_bathroom,decoration,is_subway_house,rent_period_month,deposit_1_pay_1,is_key,central_heating
1565,116.55845900000001,39.954027,77,4800,,1,1,1,0,0,0,0,0,0,1,0
1566,116.24700800000001,39.906426,72,10000,1.0,1,1,1,0,0,0,0,0,0,1,1
1567,116.35011100000001,39.797633000000005,67,4000,1.0,1,0,1,0,0,0,0,0,0,1,1
1568,116.60995700000001,39.91983,61,5200,1.0,1,1,1,0,0,1,0,0,0,1,1
1569,116.51608700000001,39.923147,61,6500,1.0,1,1,1,0,0,1,0,0,0,0,0
1570,116.240426,39.891684000000005,43,3500,,1,1,1,0,0,0,0,0,0,1,1
1571,116.44528400000002,39.925343,45,7000,1.0,1,1,1,0,0,1,0,0,0,0,1
1572,116.233846,39.905003,43,3700,1.0,1,1,1,0,0,0,0,0,0,1,1
1573,116.435693,39.902993,67,8500,1.0,1,1,1,0,0,1,1,0,0,0,0
1574,116.450891,39.822297999999996,51,4200,,1,1,1,0,0,0,0,0,0,1,1
1575,116.45456999999999,39.809878000000005,51,3500,,1,1,1,0,0,0,0,0,0,1,1
1576,116.337434,40.060932,45,4500,1.0,1,1,1,0,0,0,0,0,0,1,1
1577,116.26506599999999,40.166068,26,2500,1.0,1,0,1,0,0,0,0,0,0,1,1
1578,116.663948,39.919145,53,5600,1.0,1,1,2,0,1,1,1,0,0,1,1
1579,116.478715,39.916424,145,28500,1.0,1,0,2,0,1,0,1,0,0,1,1
1580,116.64269399999999,39.893384000000005,37,3100,1.0,1,1,1,0,0,1,0,0,0,0,1
1581,116.65006899999999,39.880595,65,4300,,1,1,1,0,0,0,0,0,0,1,1
1582,116.345863,39.877035,58,5900,,1,1,1,0,0,0,0,0,0,1,1
1583,116.33330600000001,39.891490999999995,56,5800,1.0,1,1,1,0,0,1,1,0,0,1,1
1584,116.509699,39.937474,46,5300,,1,1,1,0,0,0,1,0,0,0,1
1585,116.137293,39.739245000000004,40,2200,1.0,1,1,1,0,0,0,0,0,0,1,0
1586,116.692619,39.920792999999996,74,4000,,1,1,1,0,0,0,0,0,0,1,1
1587,116.35813200000001,40.09707,48,5000,,1,0,1,0,0,0,1,0,0,0,1
1588,116.65468200000001,40.125799,51,3200,,1,0,1,0,0,0,0,0,0,1,1
1589,116.45911299999999,39.917993,88,16000,1.0,1,1,1,0,0,1,1,0,0,1,1
1590,116.31199199999999,40.041582,44,5500,1.0,1,1,1,0,0,1,0,0,0,1,1
1591,116.354638,39.737223,47,3000,,1,1,1,0,0,0,0,0,0,1,1
1592,116.471704,39.890452,104,10500,1.0,1,1,1,0,0,0,1,0,0,1,0
1593,116.346469,39.882483,45,4600,,1,1,1,0,0,0,0,0,0,1,0
1594,116.28253600000001,39.936246000000004,42,5200,1.0,1,1,1,0,0,0,1,0,0,1,1
1595,116.368076,39.955607,43,5500,1.0,1,1,1,0,0,0,0,0,0,1,1
1596,116.64483999999999,39.8809,61,3000,1.0,1,1,1,0,0,1,0,0,0,1,1
1597,116.38153100000001,40.069853,47,4500,1.0,1,1,1,0,0,0,0,0,1,1,1
1598,116.129801,39.919540000000005,44,2300,,1,1,1,0,0,0,1,0,0,1,0
1599,116.41618700000001,39.969551,43,6800,,1,1,1,0,0,0,1,0,0,1,1
1600,116.65468200000001,40.125799,46,3300,,1,0,1,0,0,0,0,0,0,0,1
1601,116.59503000000001,39.92974,69,6200,,1,1,1,0,0,0,1,0,0,1,1
1602,116.462543,39.933593,55,7500,1.0,1,0,1,0,0,1,1,0,0,1,1
1603,116.61916699999999,39.915851,65,3500,1.0,1,1,1,0,0,0,0,0,0,1,0
1604,116.594801,39.928019,67,6500,1.0,1,1,1,0,0,1,1,0,0,1,1
1605,116.30668600000001,39.824775,42,4100,1.0,1,1,1,0,0,0,1,0,0,1,1
1606,116.346469,39.882483,46,4600,1.0,1,1,1,0,0,0,0,0,0,1,0
1607,116.303301,39.9707,46,6400,1.0,1,0,1,0,0,1,0,0,0,1,1
1608,116.446348,39.958018,39,5800,,1,1,1,0,0,0,0,0,0,0,1
1609,116.490126,39.920449,25,4100,1.0,1,0,1,0,0,0,1,0,0,1,1
1610,116.66418300000001,39.909490000000005,42,3000,1.0,1,1,1,0,0,0,0,0,0,1,1
1611,116.695201,39.934643,54,2800,,1,1,1,0,0,0,0,0,0,1,1
1612,116.664607,39.927847,67,4500,1.0,1,1,1,0,0,1,1,0,0,1,1
1613,116.129801,39.919540000000005,45,2500,1.0,1,1,1,0,0,1,1,0,0,1,0
1614,116.385994,39.995746999999994,48,5700,1.0,1,1,1,0,0,1,0,0,0,1,1
1615,116.414753,40.058890000000005,40,4800,1.0,1,0,1,0,0,1,0,0,0,0,0
1616,116.34923,39.745528,58,3800,,1,1,1,0,0,0,0,0,0,1,1
1617,116.36858600000001,39.910692,54,10000,1.0,1,1,1,0,0,0,1,0,0,1,1
1618,116.4388,40.054941,55,5400,1.0,1,0,1,0,0,1,1,0,0,1,0
1619,116.486419,40.009034,64,8500,1.0,1,1,1,0,0,1,1,0,0,1,1
1620,116.33382399999999,39.889469,60,6200,1.0,1,1,1,0,0,1,1,0,0,1,1
1621,116.66490800000001,40.147679,74,4000,,1,1,1,0,0,0,0,0,0,0,1
1622,116.27411699999999,40.225828,93,13330,,1,1,1,0,0,0,1,0,0,1,0
1623,116.497474,39.810115,49,5200,1.0,1,1,1,0,0,1,1,0,0,1,1
1624,116.16608000000001,39.771077000000005,59,3000,,1,1,1,0,0,0,0,0,0,0,0
1625,116.524178,39.791214000000004,64,4800,,1,1,1,0,0,0,1,0,0,1,1
1626,116.38981499999998,39.977082,106,14000,,1,1,1,0,0,0,1,0,0,0,1
1627,116.314388,39.972347,127,3200,,1,1,1,0,0,1,1,0,0,0,1
1628,116.46493600000001,39.911052000000005,172,35000,,1,0,1,0,0,0,1,0,0,1,1
1629,116.217685,39.770818,46,3600,1.0,1,1,1,1,0,1,1,0,0,1,1
1630,116.70665100000001,39.923933,114,6500,1.0,1,1,1,0,0,1,0,0,0,0,1
1631,116.39769,39.95265,45,6500,,1,1,1,1,0,0,0,0,0,0,1
1632,116.36818899999999,39.908429999999996,58,14000,1.0,1,1,1,0,0,1,1,0,0,1,1
1633,116.48769899999999,39.992096000000004,102,18500,,1,0,1,0,0,0,1,0,0,1,0
1634,116.309592,39.919457,36,6200,1.0,1,0,1,0,0,1,1,0,0,1,1
1635,116.30749499999999,39.995727,43,6800,1.0,1,1,1,0,0,1,0,0,0,1,1
1636,116.450074,39.9098,56,8500,1.0,1,0,1,0,0,1,1,0,0,1,1
1637,116.308663,39.839115,72,6500,1.0,1,1,1,0,0,1,1,0,0,0,1
1638,116.339179,39.870912,61,4200,1.0,1,1,1,1,0,1,0,0,0,0,0
1639,116.221248,39.767577,58,3300,,1,1,1,1,0,0,1,0,0,1,1
1640,116.664666,39.924748,78,9000,,1,2,2,0,0,0,0,0,0,1,1
1641,116.29170800000001,39.844912,37,4000,,1,0,1,0,0,0,0,0,0,0,1
1642,116.425766,39.985931,40,6200,1.0,1,1,1,0,0,0,1,0,0,0,1
1643,116.583271,39.909271999999994,66,5800,1.0,1,0,1,0,0,1,1,0,0,1,1
1644,116.363739,39.884305,66,5900,1.0,1,1,1,0,0,0,0,0,0,0,0
1645,116.436797,39.924023,10,2600,1.0,1,0,1,0,0,1,1,0,0,0,0
1646,116.46615,39.963231,116,21800,,1,0,1,0,0,0,1,0,0,0,1
1647,116.18749,39.731010999999995,27,2600,1.0,1,1,1,0,0,0,1,0,0,1,1
1648,116.47448999999999,39.897723,47,7000,,1,0,1,0,0,0,1,0,0,0,1
1649,116.219353,39.759459,52,10928,,1,1,1,0,0,0,1,0,0,1,0
1650,116.50639199999999,39.810563,45,4500,,1,0,1,0,0,0,1,0,0,1,1
1651,116.460502,39.938418,95,18000,1.0,1,1,1,0,0,1,1,0,0,0,1
1652,116.296249,39.949325,58,7000,,1,1,1,0,0,0,1,0,0,0,0
1653,116.299198,39.838131,69,6000,1.0,1,1,1,0,0,1,1,0,0,0,1
1654,116.56263999999999,40.122446999999994,40,3500,,1,1,1,0,0,0,1,0,0,1,0
1655,116.38343,39.967454,50,6300,,1,1,1,0,0,0,0,0,0,1,1
1656,116.157467,39.730412,83,2700,1.0,1,1,1,0,0,0,1,0,0,1,1
1657,116.35335,39.875617999999996,66,5700,1.0,1,1,1,0,0,1,0,0,0,0,1
1658,116.486419,40.009034,58,8500,,1,0,1,0,0,0,1,0,0,0,1
1659,116.49503100000001,39.976908,62,7500,1.0,1,1,1,0,0,1,1,0,0,1,1
1660,116.41611699999999,39.999631,49,6000,,1,2,1,0,0,0,1,0,0,0,1
1661,116.41799099999999,39.956806,42,7000,1.0,1,1,1,0,0,1,1,0,0,0,1
1662,116.3593,39.979996,44,12800,1.0,1,1,2,0,1,1,1,0,0,1,1
1663,116.505017,39.928801,45,5800,1.0,1,1,1,0,0,1,1,0,0,0,1
1664,116.473336,39.847814,58,5000,,1,1,1,0,0,0,0,0,0,1,0
1665,116.36695,40.079240999999996,60,5700,,1,0,1,0,0,0,1,0,0,1,1
1666,116.338177,39.971446,40,6500,1.0,1,1,1,0,0,1,1,0,0,0,1
1667,116.36783500000001,39.870721,43,4200,,1,1,1,0,0,0,0,0,0,0,1
1668,116.41951999999999,39.903296000000005,75,13000,1.0,1,1,1,0,0,1,1,0,0,0,1
1669,116.50828100000001,39.915816,39,6000,1.0,1,1,1,1,0,1,1,0,0,0,1
1670,116.18749,39.731010999999995,28,2400,1.0,1,1,1,0,0,0,1,0,0,1,1
1671,116.34688,39.912912,49,7200,1.0,1,1,1,0,0,0,1,0,0,0,1
1672,116.23049499999999,39.936036,30,4500,,1,0,1,0,0,0,1,0,0,1,1
1673,116.42626499999999,39.949746999999995,43,6000,1.0,1,1,1,0,0,0,1,0,0,0,1
1674,116.462884,39.929773,48,8300,1.0,1,0,1,0,0,1,1,0,0,1,1
1675,116.32598899999999,39.686151,51,3450,,1,1,1,0,0,0,1,0,0,1,1
1676,116.435055,39.941656,48,7500,1.0,1,1,1,0,0,1,1,0,0,1,1
1677,116.232004,39.912107,59,5000,,1,1,1,0,0,0,1,0,0,1,1
1678,116.232004,39.912107,47,4500,,1,1,1,0,0,0,1,0,0,1,1
1679,116.461734,39.768969,56,3000,,1,0,1,0,0,0,1,0,0,1,1
1680,116.442531,39.89667,53,6500,,1,1,1,1,0,0,1,0,0,0,1
1681,116.65468200000001,40.125799,52,3400,1.0,1,1,1,0,0,1,0,0,0,1,1
1682,116.47638,39.875690999999996,53,6500,,1,1,1,0,0,0,1,0,0,1,1
1683,116.46665700000001,39.932390999999996,106,23000,1.0,1,1,1,0,0,1,1,0,0,0,0
1684,116.315028,39.900525,28,4800,1.0,1,1,1,0,0,1,1,0,0,1,1
1685,116.339474,39.770939,73,8000,1.0,1,0,0,0,0,1,1,0,0,1,1
1686,116.45648,39.878721999999996,45,5000,,1,1,1,0,0,0,0,0,0,0,1
1687,116.340938,39.76265,94,6000,1.0,1,0,1,0,0,1,1,0,0,1,1
1688,116.65976599999999,40.128078,56,3300,,1,1,1,0,0,0,1,0,0,0,1
1689,116.38407099999999,39.940121999999995,15,3600,,1,0,1,0,0,0,0,0,0,1,0
1690,116.188119,39.735903,40,3100,1.0,1,1,1,0,0,1,1,0,0,0,0
1691,116.36724,39.815525,56,4300,1.0,1,0,1,0,0,1,1,0,0,0,1
1692,116.388558,39.868821999999994,45,4500,1.0,1,1,1,0,0,1,1,0,0,1,1
1693,116.565026,39.853112,47,4100,1.0,1,1,1,0,0,1,0,0,0,0,0
1694,116.073916,39.939528,63,2500,,1,1,1,0,0,0,0,0,0,0,1
1695,116.37913,39.887761,49,5500,1.0,1,1,1,0,0,0,1,0,0,0,1
1696,116.36861100000002,39.949616,45,6200,1.0,1,1,1,0,0,0,1,0,0,0,1
1697,116.37093700000001,39.889555,44,5500,,1,0,1,0,0,0,0,0,0,0,1
1698,116.670101,40.118728999999995,73,3500,1.0,1,2,1,0,0,0,0,0,0,0,1
1699,116.48190100000001,39.932726,36,5600,1.0,1,1,1,0,0,1,1,0,0,0,1
1700,116.21802199999999,39.763476000000004,40,2700,1.0,1,1,1,0,0,1,1,0,0,1,1
1701,116.436604,39.852209,60,6600,,1,1,1,0,0,0,1,0,0,1,1
1702,116.37571499999999,39.838257,46,5500,,1,0,1,0,0,0,1,0,0,1,1
1703,116.21948799999998,39.911235,58,4800,1.0,1,1,1,0,0,0,1,0,0,0,0
1704,116.46615,39.963231,57,10000,,1,1,1,0,0,0,1,0,0,1,1
1705,116.70665100000001,39.923933,116,5200,1.0,1,1,1,0,0,0,0,0,0,0,1
1706,116.41155400000001,39.971886,51,6400,1.0,1,1,1,0,0,0,1,0,0,0,1
1707,116.343804,39.995202,64,7200,,1,1,1,0,0,0,1,0,0,0,1
1708,116.42658600000001,39.852519,37,4500,,1,0,1,0,0,0,1,0,0,1,0
1709,116.478715,39.916424,230,59000,,1,0,0,0,0,0,1,0,0,1,1
1710,116.44703100000001,39.911553999999995,92,11500,,1,1,1,0,0,0,1,0,0,0,1
1711,116.310955,39.937801,45,6200,1.0,1,1,1,0,0,1,1,0,0,0,1
1712,116.66014399999999,40.120667,61,3300,,1,1,1,0,0,0,0,0,0,0,1
1713,116.335357,39.888221,34,4600,,1,0,1,0,0,0,1,0,0,1,1
1714,116.18749,39.731010999999995,45,3400,,1,1,1,0,0,0,1,0,0,1,1
1715,116.483602,39.893412,48,6500,,1,0,1,0,0,0,1,0,0,0,1
1716,116.345483,39.920877000000004,39,7500,1.0,1,1,1,0,0,1,1,0,0,0,1
1717,116.45413500000001,39.850772,48,5600,1.0,1,1,1,0,0,1,1,0,0,1,1
1718,116.46549099999999,39.901678000000004,60,10000,1.0,1,0,1,0,0,1,1,0,0,1,1
1719,116.352166,39.920264,39,6200,,1,1,1,0,0,0,0,0,0,0,1
1720,116.229975,39.898779,58,5000,,1,1,1,0,0,0,0,0,0,0,1
1721,116.332577,39.760321000000005,44,4300,1.0,1,1,1,0,0,0,1,0,0,0,1
1722,116.47398700000001,39.998614,60,8800,1.0,1,1,1,0,0,1,1,0,0,0,1
1723,116.28511999999999,39.888524,52,4800,,1,0,1,0,0,0,0,0,0,0,0
1724,116.663948,39.919145,52,5900,1.0,1,2,2,0,1,1,1,0,0,0,1
1725,116.37733899999999,39.983461,81,9500,,1,1,1,0,0,0,1,0,0,0,1
1726,116.445885,39.864094,52,6200,,1,0,1,0,0,0,1,0,0,1,1
1727,116.47375600000001,40.002381,68,8000,1.0,1,1,1,0,0,1,1,0,0,0,1
1728,116.487808,39.889853,45,5000,1.0,1,1,1,0,0,0,1,0,0,0,1
1729,116.62206299999998,39.931519,49,4500,,1,0,1,0,0,0,1,0,0,1,1
1730,116.446891,39.860543,57,4800,,1,1,1,0,0,0,0,0,0,0,0
1731,116.269851,39.897262,46,4100,1.0,1,1,1,0,0,0,0,0,0,0,1
1732,116.49503100000001,39.976908,62,7300,1.0,1,1,1,0,0,1,1,0,0,0,1
1733,116.232004,39.912107,55,5500,1.0,1,1,1,0,0,0,1,0,0,1,1
1734,116.303301,39.9707,44,6500,,1,0,1,0,0,0,0,0,0,0,1
1735,116.340929,39.82227,41,3800,,1,0,1,0,0,0,0,0,0,1,0
1736,116.47134799999999,39.90062,36,6000,1.0,1,0,1,0,0,0,1,0,0,0,1
1737,116.48153300000001,39.925748999999996,51,6900,1.0,1,1,1,0,0,1,1,0,0,1,1
1738,116.22028300000001,40.043636,50,4500,,1,1,1,0,0,0,0,0,0,0,0
1739,116.463907,40.007017,58,6800,,1,1,1,0,0,0,0,0,0,0,1
1740,116.28883300000001,39.935194,59,5300,1.0,1,1,1,0,0,0,1,0,0,0,1
1741,116.551852,39.765948,43,3300,1.0,1,0,1,0,0,1,0,0,0,0,1
1742,116.508075,39.936337,40,6500,1.0,1,0,1,0,0,1,1,0,0,0,1
1743,116.36784499999999,39.935365000000004,63,12000,1.0,1,1,1,0,0,1,1,0,0,1,1
1744,116.35011100000001,39.797633000000005,68,4500,1.0,1,1,1,0,0,0,0,0,0,0,1
1745,116.497474,39.810115,45,5000,,1,0,1,0,0,0,1,0,0,1,1
1746,116.36695,40.079240999999996,99,12000,,1,0,1,0,0,0,1,0,0,1,1
1747,116.348101,40.040414,42,5300,1.0,1,0,1,0,0,1,0,0,0,0,1
1748,116.445474,40.05627,68,6800,1.0,1,1,1,0,0,1,1,0,0,1,1
1749,116.433356,40.005811,54,7300,1.0,1,1,1,0,0,1,1,0,0,0,1
1750,116.448623,39.945062,46,8800,1.0,1,0,1,0,0,1,1,0,0,0,1
1751,116.459652,39.901899,76,12000,1.0,1,1,1,0,0,1,1,0,0,0,1
1752,116.458721,39.817347,65,4500,,1,1,1,0,0,0,1,0,0,0,0
1753,116.442531,39.89667,49,6800,1.0,1,1,1,0,0,1,1,0,0,0,1
1754,116.26081,39.934189,59,5600,1.0,1,1,1,0,0,0,1,0,0,0,1
1755,116.26995,39.913089,73,7500,1.0,1,1,1,0,0,0,1,0,0,0,1
1756,116.35085600000001,39.936512,38,6000,1.0,1,1,1,0,0,1,1,0,0,0,1
1757,116.36784499999999,39.935365000000004,73,12000,,1,1,1,0,0,0,1,0,0,0,1
1758,116.236947,39.897509,67,4800,,1,1,1,0,0,0,0,0,0,0,1
1759,116.51803000000001,39.873921,40,3500,,1,1,1,0,0,0,1,0,0,1,1
1760,116.217685,39.770818,51,3200,,1,1,1,0,0,0,1,0,0,1,1
1761,116.66423999999999,39.899598,42,3500,,1,0,1,0,0,0,1,0,0,0,1
1762,116.41155400000001,39.971886,55,6800,1.0,1,1,1,0,0,0,1,0,0,0,1
1763,116.483671,39.895896,68,8500,1.0,1,1,1,0,0,1,1,0,0,0,1
1764,116.497474,39.810115,36,4300,1.0,1,0,1,0,0,1,1,0,0,1,1
1765,116.189825,39.774015999999996,111,5500,,1,1,1,0,0,0,1,0,0,1,1
1766,116.34581000000001,39.86288,50,4300,1.0,1,1,1,0,0,0,0,0,0,1,1
1767,116.472175,40.017522,70,7500,1.0,1,1,1,0,0,0,1,0,0,1,1
1768,116.56038899999999,40.094933000000005,30,3000,1.0,1,0,1,0,0,0,1,0,0,0,1
1769,116.671332,39.875677,61,4500,1.0,1,1,1,0,0,1,0,0,0,0,1
1770,116.49932,39.981474,70,7800,1.0,1,0,1,0,0,1,1,0,0,1,1
1771,116.442526,39.972398999999996,48,5300,,1,1,1,0,0,0,1,0,0,0,1
1772,116.16608000000001,39.771077000000005,58,2800,,1,1,1,0,0,0,0,0,0,0,0
1773,116.507805,39.811249,51,5000,1.0,1,0,1,0,0,1,1,0,0,1,1
1774,116.45791399999999,39.811553,63,4000,,1,1,1,0,0,0,1,0,0,0,0
1775,116.493333,39.967187,60,7800,1.0,1,0,1,0,0,1,1,0,0,0,1
1776,116.663948,39.919145,52,6000,1.0,1,1,2,0,1,1,1,0,0,1,1
1777,116.509126,39.942333000000005,50,5200,1.0,1,1,1,0,0,1,0,0,0,0,1
1778,116.663948,39.919145,52,5800,1.0,1,1,2,0,1,1,1,0,0,0,1
1779,116.37733899999999,39.983461,56,6200,,1,0,1,0,0,0,1,0,0,1,1
1780,116.421401,40.034126,105,8200,1.0,1,1,1,0,0,1,1,0,0,0,0
1781,116.605154,39.917318,71,6200,,1,1,1,0,0,0,1,0,0,1,1
1782,116.33055900000001,39.852276,48,4300,,1,1,1,0,0,0,0,0,0,1,0
1783,116.17668700000002,39.731223,47,2500,1.0,1,0,1,0,0,1,1,0,0,1,1
1784,116.209966,39.948741,64,5400,1.0,1,1,1,0,0,1,0,0,0,0,1
1785,116.638919,39.900576,63,4000,1.0,1,0,1,0,0,1,0,0,0,0,1
1786,116.287746,40.038616999999995,42,5600,1.0,1,0,1,0,0,1,1,0,0,0,1
1787,116.31352700000001,39.856184000000006,57,5500,1.0,1,1,1,0,0,0,1,0,0,0,0
1788,116.34663,40.096608,60,5500,,1,1,1,0,0,0,1,0,0,0,0
1789,116.343001,39.964408,43,6800,1.0,1,1,1,1,0,1,0,0,0,1,1
1790,116.40233799999999,39.848564,54,5000,1.0,1,1,1,1,0,1,1,0,0,0,0
1791,116.23558200000001,39.88187,55,4200,,1,1,1,0,0,0,0,0,0,0,1
1792,116.574931,39.787887,56,3500,,1,0,1,0,0,0,1,0,0,1,1
1793,116.655693,40.180093,47,2600,1.0,1,0,1,1,0,1,0,0,0,0,1
1794,116.42263999999999,40.030535,70,6000,1.0,1,1,1,0,0,1,1,0,0,0,0
1795,116.478815,39.948291,46,6800,1.0,1,1,1,0,0,1,1,0,0,1,1
1796,116.42331100000001,39.853178,51,4200,,1,1,1,0,0,0,1,0,0,0,1
1797,116.46759099999998,39.931474,39,6500,,1,1,1,0,0,0,1,0,0,0,1
1798,116.442232,39.859708000000005,41,4800,1.0,1,0,1,0,0,1,0,0,0,1,1
1799,116.46003200000001,39.879667,47,5200,1.0,1,1,1,0,0,1,1,0,0,0,1
1800,116.47761299999999,39.934452,64,8000,,1,1,1,0,0,0,1,0,0,0,0
1801,116.34095900000001,39.994651,66,14000,,1,1,1,0,0,0,1,0,0,1,1
1802,116.361705,39.761336,55,3300,1.0,1,1,1,0,0,0,0,0,0,0,1
1803,116.504397,39.92941,51,5800,,1,1,1,0,0,0,1,0,0,0,1
1804,116.43058700000002,39.858275,70,6000,,1,1,1,0,0,0,1,0,0,0,1
1805,116.09751499999999,39.938083,49,3500,1.0,1,1,1,0,0,1,0,0,0,0,1
1806,116.309909,39.917893,47,13000,1.0,1,1,1,0,0,1,1,0,0,1,1
1807,116.3364,39.940908,45,6000,1.0,1,1,1,0,0,1,1,0,0,1,1
1808,116.610923,39.919619,65,5500,1.0,1,1,1,0,0,1,1,0,0,0,1
1809,116.35931599999999,39.882762,48,5300,1.0,1,1,1,0,0,0,0,0,0,0,1
1810,116.49041100000001,39.798212,55,4200,,1,1,1,0,0,0,0,0,0,0,1
1811,116.43801,40.076114000000004,56,5500,,1,1,1,0,0,0,0,0,0,0,1
1812,116.29170800000001,39.844912,47,4200,1.0,1,0,1,0,0,1,0,0,0,0,1
1813,116.37602700000001,39.843728999999996,63,6000,1.0,1,1,1,0,0,1,1,0,0,0,1
1814,116.49041100000001,39.798212,60,4200,1.0,1,1,1,1,0,0,0,0,0,0,1
1815,116.34003999999999,39.775896,48,3800,,1,1,1,0,0,0,1,0,0,0,1
1816,116.236519,39.898977,41,3500,,1,1,1,0,0,0,0,0,0,0,1
1817,116.35163100000001,39.899035,42,5000,,1,1,1,0,0,0,0,0,0,0,1
1818,116.308081,39.951777,39,5500,,1,1,1,0,0,0,1,0,0,0,1
1819,116.455537,39.900377,96,15000,1.0,1,1,1,1,0,1,1,0,0,0,1
1820,116.188119,39.735903,50,3000,1.0,1,1,1,0,0,1,1,0,0,1,1
1821,116.51151999999999,39.901436,70,7000,1.0,1,1,1,0,0,1,0,0,0,1,1
1822,116.67166399999999,39.895142,65,4500,,1,1,1,0,0,0,1,0,0,0,1
1823,116.175752,39.728172,35,2600,,1,1,1,0,0,0,1,0,0,1,1
1824,116.30095,39.838443,59,4800,1.0,1,1,1,0,0,1,1,0,0,0,1
1825,116.564416,39.909334,58,4600,,1,1,1,0,0,0,1,0,0,0,0
1826,116.30606200000001,39.820040000000006,61,6000,,1,1,1,0,0,0,1,0,0,0,1
1827,116.354329,39.886078000000005,56,6000,1.0,1,1,1,0,0,1,0,0,0,0,0
1828,116.23536599999998,40.216037,59,3300,1.0,1,1,1,0,0,0,0,0,0,0,1
1829,116.62206299999998,39.931519,48,4600,1.0,1,0,1,0,0,1,1,0,0,1,1
1830,116.37260500000001,39.949564,50,7200,,1,1,1,0,0,0,1,0,0,0,0
1831,116.674125,39.888622999999995,67,4300,,1,1,1,0,0,0,1,0,0,0,1
1832,116.258944,39.934331,32,4900,1.0,1,1,1,0,0,0,1,0,0,1,1
1833,116.39021299999999,39.989129,59,6900,,1,2,1,0,0,0,1,0,0,0,1
1834,116.28740800000001,39.906807,64,6800,1.0,1,1,1,0,0,0,0,0,0,0,1
1835,116.59946799999999,39.935619,68,6100,,1,1,1,0,0,0,1,0,0,0,1
1836,116.456398,39.923681,45,6800,1.0,1,1,1,0,0,1,1,0,0,1,1
1837,116.479295,39.997662,59,6700,,1,1,1,0,0,0,1,0,0,1,1
1838,116.417902,40.004014,46,6500,1.0,1,1,1,0,0,1,1,0,0,0,1
1839,116.41688799999999,39.850187,69,4000,1.0,1,1,1,0,0,1,1,0,0,0,1
1840,116.551852,39.765948,43,3600,1.0,1,1,1,0,0,1,0,0,0,0,1
1841,116.43423700000001,39.933725,52,8800,1.0,1,1,1,0,0,1,1,0,0,0,1
1842,116.457526,39.8764,70,5800,,1,1,1,0,0,0,1,0,0,0,0
1843,116.534917,39.927474,64,6000,,1,0,1,0,0,0,0,0,0,0,0
1844,116.419618,39.845427,52,5000,,1,1,1,0,0,0,0,0,0,1,1
1845,116.195177,39.932325,53,4500,,1,1,1,0,0,0,1,0,0,0,1
1846,116.276074,40.029716,64,6500,1.0,1,1,1,0,0,1,0,0,0,0,0
1847,116.42929299999999,39.872461,28,4800,1.0,1,1,1,0,0,1,1,0,0,0,1
1848,116.134735,39.96164,41,3000,,1,1,1,0,0,0,0,0,0,1,0
1849,116.670101,40.118728999999995,73,3200,1.0,1,1,1,0,0,0,0,0,0,0,1
1850,116.59181399999999,39.929959000000004,67,6000,1.0,1,1,1,0,0,0,1,0,0,0,1
1851,116.49933899999999,39.884675,72,9500,1.0,1,1,1,1,0,1,1,0,0,0,1
1852,116.15323799999999,39.745157,51,2700,1.0,1,1,1,0,0,0,0,0,0,0,0
1853,116.498691,39.922943,82,11500,1.0,1,1,1,0,0,1,0,0,0,1,1
1854,116.27174199999999,40.058056,56,5600,1.0,1,1,1,0,0,1,1,0,0,0,0
1855,116.42691200000002,39.960778999999995,41,5500,1.0,1,1,1,0,0,1,1,0,0,0,1
1856,116.689177,39.931339,40,3200,,1,0,1,0,0,0,0,0,0,1,1
1857,116.487808,39.889853,47,4800,1.0,1,1,1,0,0,0,1,0,0,1,1
1858,116.612889,39.923544,66,5600,,1,1,1,1,0,0,0,0,0,0,1
1859,116.418802,40.010659000000004,77,9500,,1,1,1,0,0,0,1,0,0,0,1
1860,116.486419,40.009034,52,7300,1.0,1,0,1,0,0,1,1,0,0,1,1
1861,116.36086599999999,40.047222,60,7800,1.0,1,0,1,1,0,1,1,0,0,1,1
1862,116.667208,39.885232,46,3300,,1,1,1,0,0,0,0,0,0,1,1
1863,116.39017700000001,39.967981,39,5600,1.0,1,0,1,0,0,1,0,0,0,1,1
1864,116.65355100000001,40.130253,62,3800,,1,1,1,0,0,0,0,0,0,1,1
1865,116.36919099999999,39.955197999999996,47,6500,1.0,1,1,1,0,0,1,1,0,0,0,1
1866,116.674125,39.888622999999995,49,4000,,1,0,1,0,0,0,1,0,0,0,1
1867,116.47638,39.875690999999996,47,6100,1.0,1,0,1,0,0,1,1,0,0,0,1
1868,116.462042,39.803975,61,4100,1.0,1,1,1,0,0,0,0,0,0,1,1
1869,116.669921,39.887890000000006,61,4000,,1,1,1,1,0,0,0,0,0,0,1
1870,116.48898799999999,39.870064,65,5000,1.0,1,1,1,0,0,1,0,0,0,0,0
1871,116.57265,39.928837,62,6200,,1,1,1,0,0,0,1,0,0,0,0
1872,116.441446,39.943621,47,6500,,1,1,1,0,0,1,1,0,0,0,1
1873,116.29796999999999,39.939975,60,9000,1.0,1,0,1,0,0,1,1,0,0,1,1
1874,116.422211,40.011387,159,20000,1.0,1,1,1,0,0,1,1,0,0,1,1
1875,116.347586,39.738759,68,4000,,1,1,1,0,0,0,1,0,0,1,0
